"Item type","Authors","Title","Journal","Publication year","Volume","Issue","Pages","Institution","Publisher","Book title","Proceedings title","Date published"
"Conference Paper","Almashaqbeh G,Solomon R","SoK: privacy-preserving computing in the blockchain era","","2022","","","124-139","IEEE","","","2022 IEEE 7th European Symposium on Security and Privacy (EuroS&P)","2022"
"Conference Paper","Bonneau J,Miller A,Clark J,Narayanan A,Kroll JA,Felten EW","Sok: Research perspectives and challenges for bitcoin and cryptocurrencies","","2015","","","104-121","IEEE","","","2015 IEEE symposium on security and privacy","2015"
"Journal Article","Wang G","SoK: Understanding BFT Consensus in the Age of Blockchains","Cryptology ePrint Archive","2021","","","","","","","","2021"
"Conference Paper","Chatzigiannis P,Baldimtsi F,Chalkias K","SoK: auditability and accountability in distributed payment systems","","2021","","","311-337","Springer","","","International Conference on Applied Cryptography and Network Security","2021"
"Conference Paper","Eskandari S,Moosavi S,Clark J","Sok: Transparent dishonesty: front-running attacks on blockchain","","2020","","","170-189","Springer","","","International Conference on Financial Cryptography and Data Security","2020"
"Journal Article","Baum C,Chiang JH,David B,Frederiksen TK,Gentile L","Sok: Mitigation of front-running in decentralized finance","Cryptology ePrint Archive","2021","","","","","","","","2021"
"Journal Article","Raikwar M,Gligoroski D,Kralevska K","SoK of used cryptography in blockchain","IEEE Access","2019","7","","148550-148575","","IEEE","","","2019"
"Journal Article","Heimbach L,Wattenhofer R","SoK: Preventing Transaction Reordering Manipulations in Decentralized Finance","arXiv preprint arXiv:2203. 11520","2022","","","","","","","","2022"
"Journal Article","Zhou L,Xiong X,Ernstberger J,Chaliasos S,Wang Z,Wang Y,Qin K,Wattenhofer R,Song D,Gervais A","SoK: Decentralized Finance (DeFi) Incidents","arXiv preprint arXiv:2208. 13035","2022","","","","","","","","2022"
"Journal Article","Kiayias A,Lazos P","SoK: Blockchain Governance","arXiv preprint arXiv:2201. 07188","2022","","","","","","","","2022"
"Journal Article","Zhang L,Ma X,Liu Y","SoK: Blockchain Decentralization","arXiv preprint arXiv:2205. 04256","2022","","","","","","","","2022"
"Journal Article","Karakostas D,Kiayias A,Ovezik C","SoK: A Stratified Approach to Blockchain Decentralization","arXiv preprint arXiv:2211. 01291","2022","","","","","","","","2022"
"Conference Paper","Gudgeon L,Moreno-Sanchez P,Roos S,McCorry P,Gervais A","Sok: Layer-two blockchain protocols","","2020","","","201-226","Springer","","","International Conference on Financial Cryptography and Data Security","2020"
"Conference Paper","Wang G,Shi ZJ,Nixon M,Han S","Sok: Sharding on blockchain","","2019","","","41-61","","","","Proceedings of the 1st ACM Conference on Advances in Financial Technologies","2019"
"Journal Article","McCorry P,Buckland C,Yee B,Song D","Sok: Validating bridges as a scaling solution for blockchains","Cryptology ePrint Archive","2021","","","","","","","","2021"
"Conference Paper","Chatzigiannis P,Baldimtsi F,Chalkias K","Sok: Blockchain light clients","","2022","","","615-641","Springer","","","International Conference on Financial Cryptography and Data Security","2022"
"Journal Article","Wang Q,Yu J,Chen S,Xiang Y","SoK: Diving into DAG-based blockchain systems","arXiv preprint arXiv:2012. 06128","2020","","","","","","","","2020"
"Journal Article","Li R,Wang Q,Wang Q,Galindo D,Ryan M","SoK: TEE-assisted Confidential Smart Contract","arXiv preprint arXiv:2203. 08548","2022","","","","","","","","2022"
"Conference Paper","Zamyatin A,Al-Bassam M,Zindros D,Kokoris-Kogias E,Moreno-Sanchez P,Kiayias A,Knottenbelt WJ","Sok: Communication across distributed ledgers","","2021","","","3-36","Springer","","","International Conference on Financial Cryptography and Data Security","2021"
"Conference Paper","Bartoletti M,Chiang JH,Lafuente AL","SoK: lending pools in decentralized finance","","2021","","","553-578","Springer","","","International Conference on Financial Cryptography and Data Security","2021"
"Journal Article","Werner SM,Perez D,Gudgeon L,Klages-Mundt A,Harz D,Knottenbelt WJ","Sok: Decentralized finance (defi)","arXiv preprint arXiv:2101. 08778","2021","","","","","","","","2021"
"Journal Article","Xu J,Paruch K,Cousaert S,Feng Y","Sok: Decentralized exchanges (dex) with automated market maker (AMM) protocols","arXiv preprint arXiv:2103. 12732","2021","","","","","","","","2021"
"Journal Article","Shi Z,de Laat C,Grosso P,Zhao Z","When Blockchain Meets Auction Models: A Survey, Some Applications, and Challenges","arXiv preprint arXiv:2110. 12534","2021","","","","","","","","2021"
"Conference Paper","Abuidris Y,Kumar R,Wenyong W","A survey of blockchain based on e-voting systems","","2019","","","99-104","","","","Proceedings of the 2019 2nd International Conference on Blockchain Technology and Applications","2019"
"Journal Article","Gadekallu TR,Huynh-The T,Wang W,Yenduri G,Ranaweera P,Pham QV,da Costa DB,Liyanage M","Blockchain for the Metaverse: A Review","arXiv preprint arXiv:2203. 09738","2022","","","","","","","","2022"
"Journal Article","Ali A,Rahouti M,Latif S,Kanhere S,Singh J,Janjua U,Mian AN,Qadir J,Crowcroft J,Others","Blockchain and the future of the internet: A comprehensive review","arXiv preprint arXiv:1904. 00733","2019","","","","","","","","2019"
"Journal Article","Ruoti S,Kaiser B,Yerukhimovich A,Clark J,Cunningham R","SoK: Blockchain technology and its potential use cases","arXiv preprint arXiv:1909. 12454","2019","","","","","","","","2019"
"Conference Paper","Eskandari S,Salehi M,Gu WC,Clark J","Sok: Oracles from the ground truth to market manipulation","","2021","","","127-141","","","","Proceedings of the 3rd ACM Conference on Advances in Financial Technologies","2021"
"Conference Paper","Cousaert S,Xu J,Matsui T","Sok: Yield aggregators in defi","","2022","","","1-14","IEEE","","","2022 IEEE International Conference on Blockchain and Cryptocurrency (ICBC)","2022"
"Journal Article","Ankele R,Nahrgang K,Stojanovic B,Badii A","SoK: Cyber-Attack Taxonomy of Distributed Ledger-and Legacy Systems-based Financial Infrastructures","Cryptology ePrint Archive","2020","","","","","","","","2020"
"Journal Article","Yang S,Zhang F,Huang K,Chen X,Yang Y,Zhu F","SoK: MEV Countermeasures: Theory and Practice","arXiv preprint arXiv:2212. 05111","2022","","","","","","","","2022"
"Journal Article","Yu J,Zhang M,Chen X,Fang Z","SoK: Play-to-Earn Projects","arXiv preprint arXiv:2211. 01000","2022","","","","","","","","2022"
"Journal Article","Azouvi S,Hicks A","Sok: Tools for game theoretic models of security for cryptocurrencies","arXiv preprint arXiv:1905. 08595","2019","","","","","","","","2019"
"Conference Paper","Bellaj B,Ouaddah A,Bertin E,Crespi N,Mezrioui A","SOK: a comprehensive survey on distributed ledger technologies","","2022","","","1-16","IEEE","","","ICBC 2022: IEEE International Conference on Blockchain and Cryptocurrency","2022"
"Conference Paper","Dotan M,Pignolet YA,Schmid S,Tochner S,Zohar A","SOK: cryptocurrency networking context, state-of-the-art, challenges","","2020","","","1-13","","","","Proceedings of the 15th International Conference on Availability, Reliability and Security","2020"
"Conference Paper","Atzei N,Bartoletti M,Cimoli T","A survey of attacks on ethereum smart contracts (sok)","","2017","","","164-186","Springer","","","International conference on principles of security and trust","2017"
"Conference Paper","Judmayer A,Stifter N,Zamyatin A,Tsabary I,Eyal I,Gaži P,Meiklejohn S,Weippl E","Sok: Algorithmic incentive manipulation attacks on permissionless pow cryptocurrencies","","2021","","","507-532","Springer","","","International Conference on Financial Cryptography and Data Security","2021"
"Conference Paper","Di Angelo M,Sack C,Salzer G","SoK: Development of secure smart contracts--lessons from a graduate course","","2020","","","91-105","Springer","","","International Conference on Financial Cryptography and Data Security","2020"
"Journal Article","Chen H,Pendleton M,Njilla L,Xu S","A survey on ethereum systems security: Vulnerabilities, attacks, and defenses","ACM Computing Surveys (CSUR)","2020","53","3","1-43","","ACM New York, NY, USA","","","2020"
"Journal Article","Raikwar M,Gligoroski D","SoK: Decentralized Randomness Beacon Protocols","arXiv preprint arXiv:2205. 13333","2022","","","","","","","","2022"
